"election","type","rgprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","V","4367500","132","30","84","3","0","0","0","0","0","0","15","61","71","0","4","0","0","5","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","1","6","0","1","0","2","7","0","7","0","4","2","4","3","7","21","0","2","0","2","5","14","20","0","1","0","0","1","3","1","0","1","2","3","0","1","2","0","0","0","0","0","1","0","0","1","0","0","0","0","1","19","3","2","0","3","0","0","1","2","36","8","7","2","5","0","3","3","20","11","2","1","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0"
"g20","V","4367700","6","2","2","1","0","0","0","1","0","0","0","4","2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"g20","V","4367800","16","5","6","3","0","0","2","0","0","0","0","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","1","1","0","0","0","0","1","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","1","0","1","4","0","0","0","0","0","0","0","1","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0"
"g20","V","4367900","140","34","67","8","0","0","1","1","0","0","29","66","74","1","3","0","0","4","3","1","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","1","7","0","3","2","1","2","7","5","0","2","2","1","5","8","18","0","2","0","2","6","7","14","0","2","1","2","3","0","6","0","0","1","5","2","0","7","0","0","0","1","0","1","0","0","1","0","1","2","3","1","18","2","3","2","0","1","2","1","5","24","4","5","1","3","0","3","8","19","17","3","2","0","1","0","0","1","5","5","2","1","0","0","0","0","0","2"
"g20","V","4368000","457","105","227","14","0","2","4","0","0","0","105","218","239","6","9","5","0","9","19","5","1","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","14","4","3","9","5","16","0","5","3","6","10","13","17","0","4","2","7","14","22","56","0","5","8","6","6","28","69","0","4","4","3","11","13","17","0","4","2","7","12","7","21","0","2","0","0","1","3","4","0","0","2","1","1","3","3","70","10","7","1","0","2","3","0","12","91","28","13","4","9","11","11","8","52","56","13","12","3","6","1","6","2","6","15","2","1","0","2","0","0","0","0"
"g20","V","4368010","17","7","4","0","0","0","0","0","0","0","6","6","11","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","2","1","2","0","0","0","0","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","1","0","0","1","2","1","0","0","0","0","0","0","2","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"g20","V","4368020","180","51","84","5","1","2","1","0","0","0","36","93","87","3","4","0","0","5","4","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","2","4","11","0","1","3","6","2","7","10","0","5","4","4","4","12","17","0","2","2","3","7","14","10","0","5","0","1","1","2","11","0","0","1","1","4","4","6","0","0","2","1","1","0","1","0","0","0","2","1","0","1","38","4","2","1","1","0","1","2","2","46","9","7","1","3","2","2","0","14","16","9","0","0","2","0","1","0","8","6","1","2","0","0","0","0","0","0"
"g20","V","4368100","160","44","64","4","0","0","4","0","0","0","44","81","79","2","0","0","0","8","3","1","1","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","2","2","1","3","6","6","0","1","3","1","4","7","8","0","2","1","3","4","10","9","0","2","1","5","3","13","11","0","1","8","1","4","11","4","0","4","2","2","0","6","1","0","1","0","0","0","1","1","0","1","1","0","2","1","0","25","7","4","0","0","1","5","1","1","33","7","5","2","4","0","3","0","10","26","6","6","1","1","0","3","1","0","7","0","0","0","0","1","0","0","0"
"g20","V","4368200","16","1","8","2","0","0","0","0","0","0","5","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","2","2","0","0","0","0","0","2","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","4","0","0","0","0","0","2","3","0","0","0","0","0","1","1","0","1","0","0","0","1","0","0","0","0"
"g20","V","4368600","51","19","22","1","0","0","1","0","0","0","8","26","25","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","3","0","0","0","3","1","3","5","0","2","0","0","6","2","2","0","2","1","0","1","3","3","0","1","1","0","1","3","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","9","3","1","1","1","0","3","0","1","10","2","3","0","0","0","0","0","7","5","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"g20","V","4368700","17","5","6","0","0","0","0","0","0","0","6","13","4","0","0","1","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","1","1","0","1","2","0","0","0","2","0","0","0","0","1","0","0","0","1","0","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","2","2","0","2","0","0","0","1","0","1","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g20","V","4368800","20","5","7","0","0","0","0","0","0","0","8","10","10","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","2","0","0","0","0","1","2","0","0","0","0","0","2","1","1","0","2","0","0","3","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0","6","0","0","0","0","0","1","0","0","5","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"g20","V","4368900","3","2","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","V","4369000","191","59","79","9","0","1","1","0","0","0","42","82","109","1","5","0","0","4","5","1","1","0","0","0","0","0","1","0","0","2","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","6","0","8","0","3","5","6","6","7","9","0","2","1","1","5","10","13","0","1","1","5","7","12","21","0","2","4","2","5","4","8","0","2","1","0","4","2","8","0","0","0","0","0","2","0","0","1","1","1","0","2","4","35","8","5","1","1","0","0","0","9","34","8","6","2","3","1","1","1","23","21","8","4","2","1","0","2","1","3","6","2","0","0","0","2","0","0","1"
"g20","V","4369100","23","9","12","0","0","0","0","0","0","0","2","11","12","1","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0","1","0","2","1","0","1","0","0","0","4","0","0","2","1","0","1","2","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","1","1","2","6","1","3","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","V","4369200","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","V","4369300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","V","4369400","16","6","7","2","0","0","0","0","0","0","1","9","7","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","5","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"g20","V","4369500","53","13","28","2","0","0","1","0","0","0","9","27","26","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","0","2","0","1","0","2","2","0","2","0","0","1","2","8","0","2","0","1","2","5","5","0","1","0","2","2","2","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","1","9","1","2","0","0","0","0","0","1","11","2","5","0","1","3","0","1","5","3","5","0","0","0","1","0","0","0","2","1","0","0","0","0","0","0","0"
"g20","V","4369600","29","9","12","2","0","0","0","0","0","0","6","13","16","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","2","0","2","0","0","0","0","0","0","4","0","0","2","0","2","3","1","0","1","0","0","2","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","9","0","0","0","0","0","0","0","0","5","0","1","0","0","1","0","2","3","3","2","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"g20","V","4369700","27","4","19","0","0","0","0","0","0","0","4","13","14","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","2","1","1","6","0","0","0","1","1","3","4","0","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","9","3","0","2","0","0","0","0","5","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","V","4369800","65","16","26","1","0","2","0","0","0","0","20","32","33","1","2","0","0","0","3","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","5","0","1","0","0","2","0","4","0","0","1","2","1","1","8","0","1","2","0","0","3","7","0","0","0","0","0","2","7","0","0","3","1","0","3","4","0","0","0","0","0","1","0","0","0","0","0","0","1","1","10","0","1","1","1","0","0","1","2","10","4","2","1","2","0","0","0","7","4","7","0","0","3","0","0","1","5","1","1","0","0","0","0","0","0","1"
"g20","V","4369900","23","7","13","1","0","0","0","0","0","0","2","11","12","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","2","1","0","0","1","0","0","2","2","1","0","0","0","0","6","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","5","4","2","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","V","4380000","58","18","12","2","0","3","1","0","0","0","22","34","24","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","1","0","0","0","1","0","5","2","2","3","0","0","0","6","1","1","0","1","0","0","0","1","1","0","1","0","0","7","3","0","4","1","0","0","2","0","1","2","2","0","0","4","0","0","0","0","0","0","0","1","1","0","0","0","16","1","1","0","0","0","0","0","0","11","0","1","0","0","0","0","0","0","20","1","1","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0"
"g20","V","4381000","643","210","234","34","1","2","5","0","0","0","157","295","348","30","9","19","6","11","8","9","4","2","1","0","0","2","3","3","0","1","3","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","8","8","12","10","12","26","0","11","11","17","28","23","44","0","5","7","12","21","25","45","0","7","5","14","17","23","53","0","14","10","8","13","17","23","0","10","8","8","13","17","16","0","4","2","1","3","5","4","0","5","1","2","3","6","6","119","28","19","3","8","0","4","4","25","119","28","13","3","6","5","2","3","55","90","19","10","6","4","3","6","1","18","31","3","3","0","1","0","1","0","3"
"g20","V","4382000","469","111","218","19","0","6","4","0","1","0","110","219","250","6","8","5","0","7","9","3","3","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","7","5","5","4","7","18","0","6","7","2","12","14","24","0","6","4","9","8","24","53","0","3","13","6","12","18","62","0","9","4","7","5","10","24","0","5","1","9","8","9","19","0","0","0","3","1","2","4","0","3","3","3","1","4","6","66","13","7","1","6","4","4","1","9","84","29","19","5","6","2","10","10","53","52","25","7","5","2","2","5","1","11","17","6","4","0","1","0","2","0","0"
"g20","V","4382100","459","140","170","24","0","1","8","1","1","1","113","217","242","15","10","15","0","10","20","10","2","1","0","0","1","2","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","3","0","1","0","7","4","7","4","12","24","0","7","11","8","9","18","29","0","3","8","7","12","17","36","0","6","6","8","12","27","28","0","6","7","12","3","13","18","0","7","5","10","12","9","11","0","4","2","3","4","2","2","0","4","2","2","3","4","4","85","17","10","3","2","1","4","0","18","82","18","14","4","4","3","4","3","38","56","18","11","4","4","1","6","1","12","25","2","3","0","0","1","1","1","3"
"g20","V","4382200","63","24","19","3","0","1","1","0","0","0","15","27","36","4","1","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","2","1","1","3","0","2","1","1","6","4","3","0","1","1","0","1","3","3","0","0","1","2","1","2","4","0","0","0","0","2","4","3","0","1","0","0","1","2","2","0","0","0","1","0","0","1","0","0","1","0","0","1","1","15","0","0","2","3","0","0","1","3","9","2","1","1","0","1","1","0","4","9","3","1","0","1","0","1","0","0","2","1","1","1","0","0","0","0","0"
"g20","V","4383000","787","266","254","43","0","6","5","0","0","0","213","347","440","20","20","14","4","10","3","10","2","1","0","0","0","2","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","2","0","0","0","11","15","14","13","12","33","0","8","15","30","17","36","62","0","4","15","8","22","21","60","0","6","12","14","22","18","52","0","7","22","12","15","11","30","0","4","15","26","16","21","34","0","2","6","2","5","2","5","0","0","7","6","4","6","9","190","31","15","2","7","2","3","4","12","151","31","16","4","9","0","9","6","28","123","45","12","4","8","3","3","3","12","41","5","1","1","2","3","0","1","0"
"g20","V","4385000","852","255","335","30","0","5","6","0","2","0","219","396","456","24","20","17","4","11","15","6","1","0","2","1","0","0","0","0","0","2","2","3","0","1","0","2","0","0","3","2","0","3","0","0","0","0","15","10","10","10","18","36","0","13","18","19","26","27","53","0","10","17","16","31","36","59","0","9","13","12","29","47","56","0","14","13","22","20","14","27","0","10","17","16","25","14","27","0","1","3","2","4","6","2","0","7","2","3","3","4","6","146","20","18","2","9","3","11","6","40","176","41","23","5","11","4","8","12","55","112","32","27","8","11","3","8","6","12","32","4","2","0","1","1","1","0","2"
"g20","V","4386000","750","262","270","27","0","2","8","0","3","0","178","351","399","44","18","17","0","15","10","7","0","1","0","0","0","2","0","1","1","1","0","2","0","0","0","1","0","0","3","1","0","4","5","4","1","0","11","16","14","15","16","32","0","16","20","26","27","28","41","0","11","14","17","22","31","32","0","7","11","20","25","22","58","0","11","10","20","19","20","19","0","5","8","15","19","12","20","0","3","2","4","4","3","5","0","1","2","4","2","4","6","167","31","21","4","4","3","8","1","23","149","29","18","10","12","7","9","4","32","90","31","26","5","7","1","1","3","14","27","4","2","0","0","2","1","0","4"
"g20","V","4387000","503","137","226","16","0","1","4","0","1","0","118","245","258","9","11","11","2","6","10","3","1","0","0","0","0","0","0","0","0","0","2","0","1","0","1","2","0","0","1","0","0","5","2","2","0","0","8","7","5","4","13","20","0","8","8","10","7","22","25","0","5","8","6","18","18","54","0","4","11","12","17","21","52","0","12","6","11","11","11","16","0","6","6","6","11","8","14","0","4","2","3","1","1","1","0","1","0","2","2","2","3","67","17","8","5","6","2","5","1","26","95","32","11","1","6","4","9","7","61","52","24","11","5","6","0","4","3","13","16","1","4","0","0","0","0","0","1"
"g20","V","4388000","145","36","79","6","0","0","2","0","0","0","22","64","81","1","0","0","2","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","3","3","0","3","1","4","6","5","6","0","3","1","5","3","12","17","0","2","4","4","4","10","14","0","2","1","1","2","4","1","0","1","0","0","1","5","4","0","1","0","0","0","0","0","0","1","1","2","1","1","1","20","5","0","2","3","1","1","1","3","38","6","2","1","7","4","1","2","18","10","7","1","0","0","0","0","0","4","6","0","0","0","0","0","0","1","1"
"g20","V","4389000","747","241","289","30","0","4","8","0","3","0","172","350","397","19","4","4","1","15","11","5","1","0","1","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","6","12","13","8","18","26","0","26","19","14","22","22","55","0","15","9","11","27","32","51","0","1","9","12","22","35","65","0","21","9","12","13","15","27","0","10","9","12","13","13","18","0","3","3","3","6","4","6","0","1","3","4","5","4","3","151","23","17","3","6","1","7","5","28","142","31","19","5","9","6","6","10","61","99","22","14","5","8","4","4","5","11","28","9","3","0","2","0","1","0","2"
"g20","V","4390000","475","171","194","17","0","2","4","0","0","0","87","215","260","14","10","8","1","8","10","3","3","0","1","0","0","0","2","0","1","1","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","13","2","5","8","10","26","0","10","11","14","20","20","32","0","5","4","8","15","19","42","0","4","7","8","13","23","46","0","2","3","6","9","10","13","0","2","8","4","4","11","15","0","3","4","3","1","2","2","0","0","3","2","1","1","1","96","19","15","2","5","0","6","4","24","97","21","12","1","5","7","7","2","42","35","20","10","5","2","3","4","0","8","19","2","1","1","0","0","0","0","0"
"g20","V","4391000","270","86","116","9","1","0","3","0","0","0","55","132","138","3","7","1","0","2","7","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","7","19","0","3","4","4","6","9","26","0","6","3","2","5","11","31","0","6","1","2","9","16","24","0","4","3","5","5","6","9","0","1","3","3","2","5","9","0","3","3","0","0","1","1","0","0","1","1","0","1","2","46","10","5","0","2","3","4","1","15","54","6","8","0","6","2","4","4","32","34","6","3","0","1","3","3","2","3","10","1","0","0","0","1","0","0","1"
"g20","V","4392000","712","219","281","21","0","9","6","0","1","0","175","329","383","23","15","12","0","13","18","9","1","0","0","0","0","1","0","0","0","2","3","2","0","0","0","2","0","2","0","0","0","1","2","2","0","0","9","10","5","17","10","24","0","17","7","22","32","29","37","0","13","12","17","26","32","43","0","9","14","14","28","30","43","0","12","8","18","19","19","20","0","6","9","8","19","14","23","0","1","2","4","2","4","2","0","1","1","2","7","6","5","140","32","16","3","3","2","4","1","18","153","38","25","0","6","8","6","6","39","97","34","13","3","3","0","3","4","18","24","6","0","3","1","2","0","0","1"
"g20","V","4394000","260","75","113","10","0","0","7","0","1","0","54","117","143","4","1","3","0","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","5","5","10","0","12","2","7","5","12","11","0","1","4","3","3","10","32","0","2","4","2","5","18","29","0","4","3","6","4","9","4","0","3","1","7","2","7","4","0","1","2","0","2","2","1","0","4","2","2","1","1","0","48","15","1","0","0","0","0","1","10","47","9","8","4","7","2","5","2","29","34","8","1","2","2","1","0","1","5","13","4","0","1","0","0","0","0","0"
"g20","V","4395000","432","127","176","16","0","5","5","0","1","0","102","220","212","12","7","9","2","4","6","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","5","8","24","0","6","7","7","12","17","29","0","9","3","6","11","15","50","0","6","4","3","14","14","41","0","9","13","8","4","8","23","0","8","4","7","5","6","7","0","0","3","2","0","4","3","0","5","2","1","2","2","3","66","16","7","3","2","1","2","0","30","72","25","8","2","6","1","9","5","48","51","19","9","3","4","0","5","0","11","19","3","0","0","2","1","0","0","2"
"g20","V","4396000","126","39","54","5","0","1","0","1","0","0","26","58","68","1","1","1","0","10","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","3","0","4","1","4","0","2","2","5","5","5","8","0","2","6","0","3","6","13","0","1","2","0","2","8","11","0","1","0","1","1","2","8","0","0","1","6","2","1","3","0","0","0","0","1","1","1","0","0","0","0","1","3","0","25","1","0","1","0","0","0","1","11","18","8","3","0","3","1","2","0","19","10","5","2","1","2","0","0","0","6","4","1","0","0","0","1","0","0","1"
"g20","V","4397100","247","85","87","6","0","4","4","0","4","0","57","115","132","6","6","4","1","1","3","2","2","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","2","6","10","0","2","12","7","4","12","20","0","7","3","6","6","12","22","0","1","0","3","3","9","15","0","2","0","4","3","5","6","0","5","2","6","6","7","11","0","0","4","1","1","2","3","0","0","0","2","2","0","3","57","7","9","2","1","0","2","3","4","48","9","4","1","3","1","1","2","18","32","13","3","1","1","0","0","1","6","15","3","0","0","0","0","0","0","0"
"g20","V","4397200","505","172","206","19","0","2","3","0","0","0","103","239","266","22","5","5","2","26","20","12","4","1","1","0","0","0","0","0","0","0","4","1","0","1","0","0","0","0","0","0","0","1","1","1","0","0","4","7","4","3","11","42","0","9","4","7","5","12","64","0","2","2","6","11","16","57","0","2","4","8","10","22","66","0","4","5","9","7","9","26","0","0","1","4","6","7","25","0","0","2","0","1","5","6","0","0","0","1","1","5","3","91","27","15","3","4","2","3","4","23","101","27","13","6","9","0","6","4","40","55","19","8","3","2","0","5","2","9","16","4","3","0","0","0","1","0","0"
