"election","type","rgprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","A","4184200","368","191","92","11","0","2","3","0","0","0","69","175","193","9","2","2","0","26","8","12","2","0","0","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","6","5","3","13","12","37","0","6","7","13","11","25","53","0","3","7","3","5","12","17","0","2","3","4","10","10","16","0","4","1","4","11","11","10","0","6","2","6","7","4","3","0","1","1","1","3","3","2","0","1","0","0","1","2","1","84","35","12","1","7","4","3","6","39","55","6","6","1","3","2","1","1","17","30","16","4","2","1","4","3","1","8","12","3","0","0","1","0","0","0","0"
"g20","A","4185000","367","183","72","18","0","4","3","0","0","0","87","182","185","11","1","6","2","17","6","4","1","1","0","0","0","0","0","0","0","1","0","0","0","2","0","2","1","1","1","0","0","0","0","1","1","0","4","24","11","5","14","15","0","3","29","16","20","17","25","0","2","7","9","4","11","10","0","0","4","5","5","6","9","0","2","11","12","12","7","10","0","1","7","11","4","5","5","0","2","0","5","0","4","1","0","1","3","2","3","3","1","131","15","14","3","6","1","1","0","12","40","12","3","2","2","0","1","2","10","54","10","6","1","2","0","2","1","11","23","2","0","0","0","0","0","0","0"
"g20","A","4185100","184","86","51","6","1","0","0","0","1","0","39","91","93","0","0","0","0","17","8","6","0","0","0","0","0","3","0","0","0","4","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1","7","5","13","0","5","3","4","9","9","20","0","1","1","0","3","4","19","0","0","0","1","1","5","16","0","1","2","0","6","5","9","0","0","1","0","3","4","8","0","1","0","1","0","1","1","0","1","0","0","0","3","0","45","11","5","0","3","1","3","2","16","17","8","2","1","3","1","0","2","17","17","8","4","0","4","2","1","1","2","5","1","0","0","0","0","1","0","1"
"g20","A","4185200","133","58","25","6","0","1","0","0","0","0","43","62","71","1","1","1","0","7","4","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","2","1","2","6","8","0","3","1","3","8","8","15","0","0","1","2","2","2","7","0","0","0","0","0","6","5","0","3","2","1","3","6","8","0","0","1","2","1","6","10","0","1","0","0","1","1","2","0","0","0","1","0","0","1","28","9","7","1","0","2","1","3","7","14","2","0","0","1","0","0","0","8","19","15","2","0","0","0","1","1","5","7","0","0","0","0","0","0","0","0"
"g20","A","4195000","155","58","51","6","1","1","1","0","3","0","34","61","94","26","13","14","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","1","1","3","3","0","10","5","7","4","6","9","0","0","6","4","5","4","9","0","0","1","2","4","3","13","0","1","2","3","1","0","4","0","6","6","4","1","3","3","0","0","0","0","0","3","2","0","3","0","1","1","0","2","36","7","8","1","2","0","0","1","3","23","6","3","2","3","1","0","2","11","19","7","0","1","0","0","3","2","2","6","1","0","0","3","0","0","1","1"
"g20","A","4195100","2","0","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","A","4195200","28","9","14","0","0","0","0","0","0","0","5","15","13","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","1","4","0","1","1","0","2","2","2","0","0","1","1","1","2","1","0","0","1","0","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","1","0","0","0","4","6","2","3","1","1","0","0","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","A","4195300","317","143","88","8","3","0","2","0","0","0","73","151","166","89","17","43","7","3","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","10","3","7","7","14","13","0","19","14","12","12","14","18","0","4","3","12","5","14","10","0","2","10","4","6","4","14","0","6","13","8","5","3","6","0","3","9","8","3","4","5","0","1","2","1","1","1","2","0","2","1","0","0","0","2","93","17","9","1","4","3","5","2","9","53","10","6","0","5","3","1","1","9","33","16","14","0","4","0","3","2","1","11","1","1","0","0","0","0","0","0"
"g20","A","4195500","33","4","20","1","1","0","0","0","0","0","7","14","19","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","1","0","0","2","2","2","0","2","2","0","2","3","4","0","0","1","1","1","0","1","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","1","8","3","5","0","1","0","0","1","2","5","0","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0"
"g20","A","4195600","60","9","36","3","0","0","0","0","1","0","11","29","31","1","2","0","1","1","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","2","0","1","1","2","0","0","3","1","2","4","7","0","1","2","1","5","4","6","0","0","2","0","0","1","4","0","0","1","0","0","1","2","0","0","1","0","1","0","1","0","0","0","0","0","1","0","5","1","2","0","0","0","1","0","0","15","6","5","0","1","0","1","0","8","5","3","1","0","0","0","0","0","2","1","2","0","1","0","0","0","0","0"
"g20","A","4195700","2","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","A","4195800","146","39","68","7","0","2","1","0","1","0","28","73","73","9","0","4","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","2","2","2","2","4","0","3","7","3","2","6","5","0","2","2","2","8","7","18","0","2","3","2","5","8","9","0","2","0","2","3","3","5","0","0","1","2","2","6","2","0","1","1","0","1","2","1","0","1","0","1","0","1","2","19","8","5","0","0","0","1","1","5","21","13","8","1","2","4","1","0","18","14","5","2","2","1","0","1","1","2","10","0","0","0","0","0","0","1","0"
"g20","A","4195900","172","48","77","5","0","1","1","0","0","0","40","87","85","4","3","4","0","5","7","3","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","1","1","0","1","2","2","3","7","6","0","2","4","2","3","7","9","0","1","4","7","1","13","17","0","1","1","4","1","12","15","0","2","1","1","4","2","9","0","0","1","0","4","3","13","0","0","1","1","0","0","2","0","0","1","0","0","1","1","25","10","4","1","2","1","1","1","3","30","8","8","1","5","3","3","3","16","15","8","6","1","2","0","0","2","6","2","1","2","0","2","0","0","0","0"
"g20","A","4196000","45","10","26","1","0","1","0","0","0","0","7","22","23","0","1","1","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","2","1","2","3","0","4","0","3","0","2","6","0","0","2","0","0","5","4","0","1","0","0","0","0","2","0","0","0","1","0","2","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","7","2","1","0","0","0","0","0","0","10","5","3","1","1","0","2","1","3","4","2","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"g20","A","4196100","453","132","195","15","1","2","3","0","4","1","100","215","238","13","8","9","2","11","9","4","0","0","0","0","0","1","0","2","0","2","0","0","0","0","0","0","0","0","1","0","0","3","1","0","1","0","3","5","4","4","8","27","0","1","5","10","8","18","39","0","2","8","6","6","24","49","0","2","4","6","8","26","54","0","3","3","5","9","14","21","0","3","5","5","6","10","16","0","2","1","1","1","2","7","0","2","1","2","0","1","6","69","21","9","2","7","1","2","1","20","86","27","17","5","12","2","4","4","38","45","22","7","2","6","3","2","0","13","13","4","2","1","0","3","2","0","1"
"g20","A","4196200","551","161","240","13","2","1","9","0","3","0","122","267","284","58","26","35","6","2","5","3","1","2","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","1","1","1","1","0","1","0","0","0","7","8","11","7","15","20","0","6","13","12","10","17","35","0","11","12","13","13","29","43","0","4","8","11","12","40","44","0","8","10","8","14","11","14","0","4","7","10","10","8","18","0","1","3","3","1","3","2","0","0","4","3","2","3","3","93","20","18","0","5","4","6","3","12","109","34","27","3","17","5","3","6","36","57","19","13","6","6","1","7","3","10","21","1","2","1","0","1","0","1","1"
"g20","A","4196300","123","37","63","6","0","0","0","0","0","0","17","51","72","3","4","3","0","1","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2","1","1","8","0","0","2","2","0","2","17","0","0","4","3","0","6","14","0","0","3","1","1","11","20","0","0","2","2","0","1","2","0","0","2","1","1","3","3","0","0","0","0","1","1","1","0","0","3","0","0","0","0","15","8","5","0","0","2","2","1","4","31","8","6","1","4","1","3","1","8","10","2","1","1","1","0","0","0","2","4","0","0","2","0","0","0","0","0"
"g20","A","4196400","110","57","26","4","0","1","1","0","1","0","20","40","70","33","10","9","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","4","4","3","3","0","3","0","11","6","4","4","7","8","0","1","3","0","5","1","1","0","0","3","4","3","4","1","0","1","3","1","3","1","0","0","2","2","2","1","2","2","0","0","1","0","1","1","0","0","1","1","0","0","1","1","29","16","6","2","1","0","3","0","0","14","6","0","2","1","2","0","0","1","9","5","1","0","3","1","1","0","0","5","1","0","0","0","0","1","0","0"
"g20","A","4196500","460","230","107","23","2","4","4","1","1","0","88","215","245","126","25","31","12","4","3","5","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","12","19","15","9","17","30","0","17","15","21","24","24","27","0","3","11","6","7","12","18","0","1","8","7","5","13","16","0","10","8","6","4","3","11","0","8","8","6","7","8","9","0","2","2","3","3","1","3","0","1","8","4","2","5","1","119","26","27","5","18","3","5","2","25","54","9","8","3","4","2","1","3","23","31","20","11","2","7","0","5","0","12","23","4","2","2","2","0","1","0","1"
"g20","A","4196600","72","18","29","7","0","0","1","0","0","0","17","32","40","11","12","8","2","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2","1","0","2","1","2","2","2","2","0","2","4","1","3","1","3","0","0","4","0","2","6","3","0","3","2","0","1","1","0","0","1","5","2","0","1","1","0","0","2","1","0","1","0","0","0","0","1","2","0","1","11","3","1","1","1","1","0","0","0","19","2","3","0","0","1","0","0","4","7","5","1","0","2","0","1","1","0","4","1","1","0","0","0","2","0","0"
"g20","A","4196700","11","2","7","0","0","0","0","0","0","0","2","5","6","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","2","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g20","A","4196900","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","A","4197000","184","43","91","7","0","0","3","0","0","0","40","93","91","3","3","1","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","4","14","0","3","3","0","1","4","13","0","1","2","3","6","7","26","0","2","2","2","3","11","26","0","2","3","2","0","5","10","0","3","3","1","1","4","6","0","1","2","1","1","0","2","0","0","0","0","0","1","2","23","8","4","0","0","0","2","1","5","39","7","9","0","3","1","5","4","23","13","13","2","1","0","2","1","5","3","5","2","0","0","1","0","1","0","1"
"g20","A","4197100","541","159","239","23","1","5","8","0","2","0","104","254","287","36","11","18","2","2","7","3","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","3","0","0","7","6","5","3","13","32","0","7","11","14","5","20","36","0","8","6","8","12","31","57","0","6","7","10","13","31","50","0","1","3","11","5","8","15","0","8","13","3","8","10","19","0","2","1","5","1","8","6","0","0","2","5","2","1","6","85","22","11","4","6","4","4","6","17","116","28","12","2","10","9","3","6","53","56","14","13","2","2","2","2","0","13","22","5","3","1","0","4","2","1","1"
"g20","A","4197200","36","12","17","2","0","0","0","0","0","0","5","9","27","3","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","9","0","0","0","0","0","1","3","0","0","0","0","1","3","9","0","0","0","0","0","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","1","1","0","0","0","1","0","2","9","3","2","0","0","0","1","0","2","3","0","2","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0"
"g20","A","4197300","76","36","22","5","0","3","0","0","2","0","8","38","38","21","5","4","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","3","1","4","4","3","2","0","3","4","1","6","0","5","0","1","2","2","1","4","2","0","1","1","1","0","5","2","0","0","3","0","1","0","0","0","1","2","1","0","0","0","0","2","1","0","0","1","1","0","0","2","2","1","0","0","23","5","4","0","0","0","1","0","3","13","2","1","1","1","0","2","1","1","5","2","0","0","0","0","1","0","0","5","4","1","0","0","0","0","0","0"
"g20","A","4197400","2","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","A","4197500","19","8","8","0","0","0","0","0","0","0","3","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","2","2","0","0","0","0","0","3","2","0","0","0","0","0","2","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","1","0","0","0","0","0","4","2","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g20","A","4197700","3","2","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","A","4197900","2","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","A","4198000","523","144","253","20","1","1","7","0","2","0","95","269","254","24","24","9","8","3","2","3","1","0","2","1","0","0","0","0","0","0","3","1","0","0","2","1","0","0","2","0","0","2","3","1","0","0","2","7","4","10","15","28","0","4","7","8","13","16","30","0","5","8","9","14","31","67","0","3","4","7","10","30","65","0","4","9","8","5","8","15","0","3","2","10","4","12","15","0","3","3","4","3","5","2","0","1","3","3","2","1","1","79","15","17","2","2","0","6","4","19","105","34","30","6","11","4","7","12","44","41","19","8","5","2","8","3","2","7","17","7","3","1","0","1","1","0","1"
"g20","A","4198100","401","97","208","18","2","2","6","0","1","0","67","190","211","13","21","11","6","2","5","3","0","1","0","0","0","3","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","6","2","2","5","16","10","0","6","4","8","5","15","18","0","6","4","6","11","20","49","0","2","5","8","15","27","55","0","2","3","7","4","4","15","0","1","6","4","5","4","12","0","2","3","3","4","3","3","0","2","3","2","3","0","1","55","12","6","2","3","1","1","1","16","92","33","14","2","7","0","4","3","53","27","15","4","1","1","2","4","2","11","19","2","6","0","0","0","1","0","1"
"g20","A","4198200","187","43","101","6","0","1","0","0","0","0","36","85","102","1","4","2","1","3","3","6","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","2","1","0","3","9","0","0","3","3","2","6","11","0","0","1","5","5","8","28","0","0","2","6","2","13","31","0","1","1","1","0","1","11","0","7","3","1","1","1","8","0","0","1","2","0","1","1","0","0","0","0","0","1","1","26","5","3","0","1","1","1","2","4","48","19","6","1","2","4","1","2","18","15","7","5","0","1","0","2","0","6","4","2","0","0","0","1","0","0","0"
"g20","A","4198300","132","29","72","7","0","1","3","0","0","1","19","59","73","4","5","1","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","5","0","0","3","3","1","3","11","0","0","4","0","2","7","23","0","0","4","3","3","10","16","0","1","1","2","0","0","6","0","1","2","0","1","2","3","0","1","0","0","1","0","3","0","3","0","0","0","0","4","12","3","2","0","3","0","4","0","5","26","4","7","3","7","1","2","5","17","12","3","0","1","0","0","1","0","2","5","2","2","0","1","0","0","0","2"
"g20","A","4198400","6","0","3","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"g20","A","4198500","99","23","47","7","0","1","2","0","1","0","18","45","54","4","0","1","0","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","0","1","1","1","2","3","7","0","1","0","1","0","8","12","0","2","3","2","2","5","11","0","1","2","1","0","1","6","0","0","2","0","1","2","2","0","0","1","0","1","1","1","0","0","0","0","2","3","2","11","0","2","0","4","1","1","1","3","20","6","6","1","2","0","1","0","11","7","5","2","0","2","0","0","1","1","6","1","2","1","0","0","0","0","1"
"g20","A","4198600","95","20","51","4","0","0","2","0","0","0","18","51","44","3","3","2","2","1","2","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","2","0","0","2","0","0","1","2","0","0","0","2","0","0","2","6","2","0","0","1","1","1","3","2","0","3","5","2","4","4","12","0","2","2","2","5","7","3","0","1","0","1","1","1","2","0","2","0","4","0","1","5","0","1","0","0","0","1","1","0","0","0","0","0","2","1","10","2","4","0","1","0","0","1","2","23","9","4","1","1","1","1","1","10","11","3","0","0","4","0","0","0","0","4","1","0","0","0","0","0","0","1"
"g20","A","4198700","383","117","174","19","0","0","3","0","1","0","69","178","205","9","14","7","4","4","1","3","4","0","0","0","0","3","1","0","0","0","1","1","0","1","1","0","1","0","0","0","0","1","5","2","0","0","2","3","2","2","8","28","0","3","4","5","5","14","41","0","2","4","7","9","13","51","0","1","3","6","18","15","45","0","3","2","3","2","7","19","0","5","3","3","5","9","8","0","1","2","1","1","3","3","0","0","2","1","2","3","4","62","12","6","3","2","5","4","3","20","83","20","14","1","8","10","5","3","30","19","17","5","0","8","5","4","1","10","14","4","0","0","2","2","0","0","1"
"g20","A","4198800","163","39","87","4","0","1","4","0","0","0","28","79","84","6","9","6","1","3","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","1","3","4","0","2","1","3","4","6","7","0","7","3","3","7","5","25","0","2","2","4","5","3","21","0","3","1","0","2","1","4","0","3","3","2","4","2","3","0","0","1","0","0","1","0","0","0","1","1","1","2","2","25","4","5","0","0","1","0","1","3","32","17","6","0","2","4","1","1","24","8","9","2","0","1","0","0","1","7","7","0","0","0","1","0","0","0","1"
"g20","A","4199000","444","136","161","18","1","4","6","0","1","0","117","210","234","50","22","31","9","2","4","3","1","0","0","0","0","1","0","0","0","0","0","1","0","1","2","0","0","0","0","1","0","0","1","0","0","0","4","6","10","6","13","17","0","3","10","16","8","15","28","0","9","11","16","8","15","24","0","3","7","8","11","16","33","0","5","13","8","14","9","8","0","8","16","11","9","5","11","0","2","2","4","0","3","3","0","1","5","2","3","2","3","83","14","4","3","5","6","5","2","14","83","21","11","3","8","2","4","1","28","59","15","23","1","4","1","6","1","7","20","4","3","0","0","0","0","0","3"
"g20","A","4199100","389","136","140","20","1","4","7","0","5","0","76","176","213","59","19","31","8","4","11","2","1","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","3","1","0","0","8","17","11","10","5","5","0","7","30","12","10","9","12","0","5","11","9","13","20","10","0","5","9","12","11","18","17","0","3","8","10","3","5","5","0","6","16","7","3","5","5","0","3","5","4","5","1","0","0","4","4","6","3","1","1","86","14","16","1","6","0","3","0","10","84","21","9","2","4","2","1","4","13","39","14","5","1","4","1","3","1","8","24","8","2","0","2","1","0","0","0"
"g20","A","4199300","165","47","70","6","0","1","0","0","1","0","40","73","92","16","5","14","1","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","3","1","1","0","2","4","0","5","8","5","3","4","11","0","1","2","6","6","8","11","0","1","3","2","5","9","16","0","3","7","3","1","4","5","0","1","2","4","3","5","2","0","0","0","2","1","0","2","0","0","1","1","0","1","0","25","8","5","0","1","0","1","1","6","27","9","6","4","3","2","3","1","15","17","10","5","0","2","0","1","0","5","5","0","0","0","1","1","0","0","1"
"g20","A","4199400","52","18","16","0","1","1","0","0","0","0","16","30","22","9","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","0","4","0","2","2","1","1","1","0","0","1","1","1","3","2","0","0","0","1","3","2","1","1","0","2","1","1","2","3","1","0","0","2","0","1","1","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","8","4","1","1","2","1","1","0","0","7","5","1","0","0","1","0","0","2","7","4","2","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0"
"g20","A","4199500","143","55","62","4","0","0","3","0","0","0","19","73","70","8","5","4","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","7","3","1","3","11","0","5","4","2","3","7","7","0","1","2","4","3","10","12","0","0","6","7","1","7","9","0","1","2","0","1","3","2","0","2","0","4","1","0","3","0","1","1","1","0","1","1","0","0","0","0","0","1","1","29","7","5","2","1","0","2","3","6","33","8","2","0","3","4","0","3","9","9","5","1","0","1","0","1","0","2","4","0","0","0","0","0","0","1","2"
