"election","type","rgprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","R","4295700","233","68","103","7","0","1","3","0","0","0","51","113","120","16","13","11","3","2","8","2","0","0","0","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4","0","0","5","3","6","2","5","9","0","3","1","6","4","10","14","0","3","5","7","7","11","18","0","4","8","4","8","10","18","0","4","5","3","3","3","8","0","2","7","5","2","1","8","0","0","0","0","2","2","2","0","2","0","1","2","0","0","32","6","8","2","3","0","1","2","14","50","15","15","0","3","1","2","2","15","27","10","4","3","1","1","0","2","3","9","0","1","0","0","0","0","0","1"
"g20","R","4295900","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","R","4296000","171","44","72","10","1","0","3","0","0","0","41","79","92","8","8","9","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","1","3","6","0","2","6","4","1","6","8","0","1","5","4","4","8","13","0","1","8","3","5","6","14","0","3","5","4","3","3","5","0","0","5","5","1","5","2","0","0","1","0","0","3","0","0","2","3","1","2","1","1","17","6","2","0","3","0","5","0","11","25","8","6","2","7","4","6","1","13","15","9","7","1","1","1","0","2","5","12","0","0","0","1","1","0","0","0"
"g20","R","4296100","92","15","49","4","0","0","1","0","0","0","23","47","45","1","3","0","0","1","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","2","2","1","1","4","0","2","4","1","3","7","8","0","0","3","4","1","11","5","0","4","4","2","2","1","1","0","1","2","1","3","1","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","10","1","3","0","0","0","0","1","0","27","0","4","2","1","1","4","6","4","12","6","1","1","0","0","1","0","2","1","2","1","1","0","0","0","0","0"
"g20","R","4296200","7","3","1","0","0","0","0","0","0","0","3","3","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","R","4296300","12","10","0","0","0","0","0","0","0","0","2","5","7","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","2","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","R","4296400","17","2","4","2","0","0","0","0","0","1","8","7","10","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","2","0","0","1","0","0","1","2","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","2","0","0","3","0","0","0","1","0","0","0","0","6","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1"
"g20","R","4296500","2","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","R","4296600","105","32","41","7","0","0","1","0","1","0","23","53","52","8","10","6","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4","0","1","6","0","1","4","4","1","3","5","0","4","4","2","3","7","4","0","1","1","5","4","5","1","0","3","3","1","0","2","1","0","1","2","3","2","2","3","0","0","3","1","0","1","0","0","0","1","1","1","1","0","16","6","4","0","0","0","1","1","4","25","1","4","0","1","0","2","0","8","13","6","1","0","0","1","1","0","1","5","1","2","0","0","1","0","0","0"
"g20","R","4296700","518","183","143","19","5","9","9","0","2","0","148","265","253","81","23","60","14","5","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","3","0","0","6","2","1","0","0","20","7","15","11","18","10","0","23","20","13","13","22","11","0","8","12","7","13","18","15","0","9","11","10","8","16","16","0","23","25","17","8","10","5","0","16","15","11","10","3","5","0","4","8","3","3","5","0","0","2","5","2","7","3","2","116","26","14","2","4","4","2","4","11","80","18","9","2","3","5","0","3","23","79","35","16","3","5","2","1","1","6","28","8","5","1","0","1","0","0","1"
"g20","R","4296800","31","8","8","2","0","1","0","0","0","0","12","10","21","5","1","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","1","0","0","2","0","1","0","1","1","1","0","0","1","1","0","1","1","0","0","0","0","1","0","1","2","0","1","1","1","1","1","3","0","0","0","0","0","1","0","0","0","0","1","0","0","1","5","1","0","0","2","0","0","0","0","4","0","0","0","0","1","0","2","1","6","2","1","0","0","1","1","0","1","3","0","0","0","0","0","0","0","0"
"g20","R","4296900","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","R","4297000","125","32","54","5","2","1","1","0","1","0","29","66","59","5","8","8","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","2","1","4","7","0","2","3","4","0","2","4","0","2","2","5","2","6","6","0","2","3","3","4","11","8","0","3","3","4","0","6","4","0","0","2","3","2","0","2","0","1","3","1","1","0","0","0","1","1","0","1","0","1","16","2","4","0","2","1","2","0","5","24","6","4","0","1","1","4","0","14","10","12","2","0","0","0","0","1","4","6","0","2","1","0","0","0","0","1"
"g20","R","4297100","45","5","22","1","0","2","0","0","0","0","15","21","24","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","1","0","0","0","1","3","0","4","4","1","0","3","1","0","3","1","1","0","0","2","2","1","0","0","0","4","1","1","1","2","1","0","0","1","0","1","0","0","0","0","0","0","0","1","0","4","1","0","0","0","0","0","0","0","14","1","0","1","1","1","0","1","3","7","7","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0"
"g20","R","4297200","99","30","40","1","0","0","2","0","1","0","25","52","47","3","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","3","1","2","1","5","0","6","1","1","3","4","3","0","3","3","1","2","7","7","0","0","2","2","1","5","7","0","4","3","0","1","2","4","0","3","2","1","2","1","2","0","0","0","1","1","0","1","0","0","0","0","0","1","0","17","3","5","0","1","0","2","0","2","19","4","3","1","0","4","0","0","9","11","6","5","1","0","0","0","0","2","4","0","0","0","0","0","0","0","0"
"g20","R","4297300","86","32","29","2","1","2","2","0","1","0","17","41","45","7","3","1","1","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","5","0","2","4","0","1","4","2","1","5","3","0","1","1","1","0","5","6","0","3","2","2","1","1","6","0","1","3","1","1","2","0","0","1","2","0","4","2","0","0","0","0","3","0","0","0","0","2","0","1","2","0","0","18","3","1","0","1","1","4","0","4","19","1","4","0","1","2","0","1","1","5","6","2","0","0","0","3","0","1","4","2","0","0","0","1","0","0","1"
"g20","R","4297400","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","R","4297500","44","15","13","2","1","0","0","0","0","0","13","22","22","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","2","1","3","2","0","0","2","0","0","1","1","3","0","0","0","0","1","2","2","0","0","2","0","1","3","2","0","2","1","0","1","0","3","0","4","2","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","7","2","2","0","0","0","1","0","3","7","0","0","0","0","0","1","0","5","7","2","0","0","2","0","1","0","1","1","1","0","0","1","0","0","0","0"
"g20","R","4297600","11","3","3","1","0","0","0","0","0","0","4","4","7","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","R","4297700","2","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","R","4299000","311","95","128","15","0","1","3","0","1","0","68","159","152","20","12","14","3","3","4","1","1","0","1","0","0","1","0","2","0","1","3","4","0","0","0","0","0","0","1","2","0","2","0","0","0","0","4","2","5","2","11","21","0","1","4","4","2","14","25","0","0","5","7","8","14","30","0","1","3","5","7","19","29","0","2","5","2","8","12","8","0","0","5","3","3","8","12","0","0","0","2","0","5","6","0","0","1","0","0","3","3","45","16","11","1","3","2","4","0","13","64","22","15","0","3","8","4","2","10","40","14","7","1","1","0","0","0","5","13","2","1","0","0","2","1","1","0"
"g20","R","4299100","345","134","59","16","5","9","6","0","2","2","112","157","188","69","21","60","10","4","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","3","0","2","0","0","22","14","7","4","7","4","0","22","26","12","4","10","2","0","3","9","4","6","4","4","0","3","9","4","2","5","6","0","13","20","15","3","2","2","0","18","20","7","6","2","4","0","3","6","3","0","1","1","0","6","8","4","4","3","1","103","15","6","1","3","0","4","1","1","36","7","4","0","4","0","0","0","8","61","25","10","3","6","2","2","1","2","32","4","0","0","0","1","1","0","2"
"g20","R","4299200","5","0","4","0","0","0","0","0","0","0","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","R","4299300","264","93","105","11","0","0","4","0","0","0","51","128","136","24","15","18","4","1","3","3","0","0","0","0","0","1","0","0","0","1","0","1","0","1","0","0","0","1","1","0","0","0","1","0","0","0","2","6","4","3","13","11","0","3","9","4","9","14","15","0","7","4","4","15","13","13","0","2","4","5","8","13","17","0","3","7","2","5","2","6","0","6","4","3","7","4","2","0","0","1","2","3","0","2","0","2","1","0","1","1","2","47","10","9","0","4","3","3","1","16","42","10","11","3","4","3","6","2","24","23","10","4","1","4","1","3","0","5","8","3","2","1","0","0","0","0","1"
"g20","R","4299400","15","5","3","1","0","0","1","0","0","0","5","5","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","0","0","0","1","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","3","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","3","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0"
"g20","R","4301000","326","106","140","6","0","3","3","0","2","0","66","160","166","7","9","2","0","6","5","3","0","0","0","0","0","2","1","0","0","3","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","3","2","7","5","9","23","0","2","2","7","6","11","29","0","4","3","7","10","10","34","0","0","5","4","9","10","44","0","5","3","5","2","7","15","0","1","1","2","4","5","16","0","0","2","0","2","0","2","0","0","1","1","2","3","1","64","15","6","2","3","2","3","2","9","71","17","9","2","8","4","4","3","22","26","19","7","1","4","3","2","3","1","8","1","2","1","2","0","0","0","0"
"g20","R","4302000","180","63","81","1","0","1","1","0","0","0","33","78","102","5","3","1","0","6","2","2","2","0","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","2","3","2","4","14","0","1","1","2","3","10","21","0","1","1","2","1","8","22","0","1","0","2","4","6","33","0","0","1","2","2","1","9","0","1","1","2","1","3","10","0","1","0","0","1","0","1","0","0","0","0","0","0","0","31","8","10","0","5","0","3","1","5","41","11","9","1","4","1","1","9","4","15","5","6","0","1","0","0","3","3","3","0","0","0","0","0","0","0","0"
"g20","R","4302500","3","1","0","0","0","1","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","R","4302600","572","167","268","13","0","2","0","0","1","0","121","284","288","4","9","6","1","12","16","7","1","0","3","1","0","2","1","1","0","0","2","2","0","3","0","0","0","0","2","0","0","4","3","2","0","0","6","6","12","8","12","34","0","1","6","7","12","12","51","0","10","8","6","10","19","75","0","4","6","3","16","25","86","0","4","10","3","7","12","33","0","5","3","4","5","11","24","0","1","1","0","0","2","5","0","1","1","0","3","2","0","95","18","19","5","4","3","6","8","9","115","27","24","5","15","4","8","23","47","58","28","13","1","4","2","6","3","6","6","5","2","1","1","0","0","0","1"
"g20","R","4302700","280","96","123","12","0","2","3","0","0","1","43","130","150","2","2","1","1","8","10","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","0","2","0","0","2","0","0","0","0","4","2","0","3","4","22","0","4","2","3","6","11","35","0","2","4","3","7","12","33","0","0","2","2","6","15","37","0","3","3","1","6","4","7","0","0","2","2","5","2","8","0","1","0","1","0","2","6","0","1","1","0","0","3","3","41","23","6","2","2","5","1","6","10","58","17","9","3","6","2","4","4","20","20","10","3","6","0","1","2","0","1","12","0","2","0","2","1","0","1","0"
"g20","R","4302800","582","191","257","21","0","6","1","0","0","0","106","207","375","11","5","2","1","14","13","8","1","0","0","0","0","1","0","0","0","0","0","2","0","1","0","0","0","1","0","0","0","2","1","2","0","0","1","3","1","6","5","36","0","3","7","2","6","12","109","0","5","0","1","3","10","78","0","0","2","1","6","10","141","0","2","5","7","3","2","29","0","0","0","3","4","4","47","0","0","1","2","1","1","5","0","1","0","0","0","4","13","110","36","21","8","4","3","1","1","7","158","47","22","11","2","3","2","1","11","63","22","13","1","2","3","0","0","2","19","6","2","0","0","0","1","0","0"
"g20","R","4302900","254","90","114","4","0","0","2","0","0","1","43","113","141","5","1","3","0","4","4","2","1","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","3","23","0","0","4","0","2","6","48","0","1","1","0","4","5","42","0","0","0","2","4","6","49","0","1","3","2","1","2","17","0","0","0","0","2","3","12","0","0","0","0","0","1","3","0","0","0","0","0","1","2","46","5","4","4","3","3","2","8","15","48","11","11","2","4","1","5","5","27","15","13","5","0","3","1","1","3","2","4","2","0","0","0","0","0","0","1"
